Rank,City,Passengers,Carriers
1,"London–Heathrow, United Kingdom","182,222",British Airways
2,"San José del Cabo, Mexico","131,967","Alaska, Southwest"
3,"Vancouver, Canada","119,760","Air Canada, WestJet"
4,"Toronto–Pearson, Canada","109,033",Air Canada
5,"Munich, Germany","96,757",Lufthansa
6,"Tokyo–Narita, Japan","63,844",Japan Airlines
7,"Calgary, Canada","54,589",WestJet
6,"Puerto Vallarta, Mexico","44,847",Alaska
9,"Montréal–Trudeau, Canada","44,287",Air Canada
10,"Cancún, Mexico","5,849",Alaska
